Year,T,H,P
2005,12.45,7.45,0.66
2005,13.6,7.26,0.02
2005,15.17,6.47,0
2005,15.85,7.26,0.01
2005,17.05,8.06,0.01
2005,17.61,8.24,0
2005,18.08,8.54,0
2005,15.23,8.24,0.01
2005,12.08,8.06,0.08
2005,13.09,5.92,0.02
2005,12.88,4.64,0
2005,14.02,6.23,0
2005,13.4,8.12,0
2005,11.81,7.14,1.41
2005,12.15,8.12,4.75
2005,11.84,7.32,0.86
2005,12.4,7.08,0.02
2005,12.12,8.36,14.59
2005,10.4,6.71,5.11
2005,9.33,6.16,0.67
2005,11.19,5.8,0.01
2005,13.39,5.62,0.01
2005,14.41,6.96,0
2005,12.48,7.08,1.07
2005,11.91,6.47,0
2005,12.98,5.74,0
2005,13.67,4.7,0
2005,15.7,5.19,0
2005,16.09,5.98,0
2005,11.97,7.45,0.01
2005,11.88,5.98,0.19
2005,15.3,5.8,0
2005,16.64,6.65,0
2005,12.73,7.63,0.17
2005,11.31,6.16,0.28
2005,11.01,5.92,0.07
2005,13.58,5.74,0
2005,14.88,6.23,0
2005,15.73,6.77,0
2005,14.26,6.35,0
2005,14.45,5.49,0
2005,16.45,6.1,0
2005,17.87,6.77,0
2005,15.15,7.75,0
2005,12.92,7.57,0
2005,12.55,6.53,0
2005,13.36,6.16,0.01
2005,15.68,6.29,0
2005,14.09,7.63,0.3
2005,13.28,7.2,0.78
2005,12.94,7.75,1.18
2005,13.87,7.57,0.02
2005,14.59,7.93,0.01
2005,13.2,7.08,0.26
2005,13.05,7.87,16.59
2005,13.73,7.51,0.15
2005,15.03,8.12,0
2005,14.81,8.48,0.01
2005,15.5,8.85,0
2005,16.13,8.73,0
2005,15.44,8.73,0.14
2005,14.32,9.03,6.47
2005,13.8,8,2.07
2005,14.54,8,0.02
2005,14.87,8.42,0.01
2005,13.73,8.36,1.28
2005,13.94,6.23,0.03
2005,15.69,6.65,0
2005,18.39,6.9,0
2005,20.8,7.08,0
2005,21,8.42,0
2005,19.86,9.4,0
2005,16.47,9.95,0.01
2005,16.15,7.51,0
2005,17.38,9.03,0
2005,21.03,9.77,0
2005,22.22,10.19,0
2005,22.74,7.75,0
2005,22.71,8.91,0
2005,19.76,10.38,0
2005,18.81,10.56,0
2005,19.01,9.7,0.01
2005,19.19,8.73,0.02
2005,18.02,10.01,0.22
2005,17.85,10.01,0.1
2005,16.94,8.61,0.02
2005,17.55,8.73,0.03
2005,18.43,9.34,0
2005,17.92,10.31,0.01
2005,17.05,9.7,0.04
2005,18.2,8.48,0.01
2005,17.81,9.28,0.01
2005,17.03,8.73,0.01
2005,16.58,6.71,0
2005,17.01,6.29,0
2005,18.26,8.06,0.01
2005,18.3,9.89,0
2005,18.54,9.95,0.02
2005,18.53,9.46,0.04
2005,18.98,9.83,0.04
2005,21.37,9.64,0
2005,20.19,9.52,0.01
2005,18.69,10.01,0.02
2005,17.01,9.28,0.03
2005,16.29,8.85,0.06
2005,16.67,7.51,0
2005,18.51,7.39,0
2005,21.06,7.08,0
2005,22.64,7.26,0
2005,22.27,7.51,0
2005,20,7.69,0
2005,19.69,7.14,0
2005,17.35,7.51,0
2005,17.07,8.06,0
2005,17.19,7.93,0
2005,18.19,8.73,0
2005,20.95,8.97,0
2005,21.58,9.03,0
2005,21.89,8.85,0
2005,20.89,10.01,0.05
2005,20.12,8.97,0.01
2005,20.22,8.67,0.01
2005,20.44,8.73,0
2005,20.83,9.03,0.01
2005,21.41,9.4,0.01
2005,20.79,10.44,0
2005,20.44,10.86,0.01
2005,21.32,10.8,0.01
2005,22.98,9.89,0
2005,24.12,8.67,0
2005,26.37,8.67,0
2005,26.96,9.34,0
2005,24.96,12.33,0
2005,24.6,11.54,0
2005,24.23,10.74,0
2005,25.95,10.31,0
2005,27.46,11.96,0
2005,27.26,11.23,0.07
2005,27.94,10.93,0
2005,28.12,11.11,0.06
2005,26.07,12.7,0.12
2005,24.74,13.73,1.19
2005,23.9,11.47,0
2005,24.62,11.17,0
2005,25.06,10.19,0
2005,25.3,10.13,0
2005,25.04,9.64,0
2005,25.51,9.95,0.03
2005,25.8,10.19,0.02
2005,24.4,8.85,0.02
2005,23.53,8.97,0.01
2005,24.04,8.61,0.01
2005,25.32,8.48,0.07
2005,25.9,9.28,0.07
2005,26.9,10.01,0.08
2005,25.31,9.83,0.03
2005,25.29,8.73,0
2005,24.23,9.95,0.01
2005,23.82,11.41,0
2005,23.44,10.93,0
2005,21.11,10.62,0
2005,19.83,9.95,0
2005,19.76,9.7,0.48
2005,20.7,9.52,0.15
2005,21.2,9.4,0.06
2005,21.71,8.18,0.01
2005,20.62,8.3,0.02
2005,20.88,8.42,0.02
2005,23.01,7.81,0.01
2005,24.73,7.02,0
2005,24.61,6.96,0
2005,22.72,7.75,0.01
2005,23.46,7.14,0
2005,27.08,8.85,0
2005,28.02,9.09,0
2005,27.94,10.01,0
2005,27.77,9.7,0
2005,26.58,9.46,0
2005,24.37,9.58,0
2005,21.95,8.61,0
2005,21.43,8.12,0.02
2005,22.76,6.23,0.03
2005,23.01,6.41,0
2005,22.67,6.16,0
2005,23.83,5.98,0
2005,24.48,5.37,0
2005,23.11,6.29,0
2005,20.78,7.57,0
2005,17.45,9.52,0
2005,17.38,9.64,0.04
2005,17.43,8.42,0
2005,17.48,7.81,0
2005,16.69,8.18,0.01
2005,17.35,8.3,0.02
2005,18.3,8.67,0
2005,17.98,9.03,0
2005,18.38,8.06,0
2005,19.15,8.06,0
2005,20.63,7.39,0.82
2005,22.06,9.83,4.69
2005,21.92,8.73,0
2005,22.65,8.24,0.01
2005,20.1,9.64,0
2005,17.17,9.03,0
2005,18.85,6.53,0.01
2005,22.31,6.59,0.4
2005,21.91,6.23,0
2005,25.22,5.19,0.01
2005,26.37,4.52,0
2005,25.23,5.31,0
2005,23.29,7.81,0.17
2005,18.95,9.09,0.04
2005,18.52,6.35,0
2005,19.42,3.6,0
2005,22.87,2.93,0
2005,23.41,3.17,0
2005,21.78,5.19,0
2005,16.85,7.93,0
2005,17.26,6.29,0
2005,20.19,5.13,0
2005,18.8,6.23,0
2005,19.39,6.16,0
2005,23.66,4.39,0
2005,24.3,4.33,0
2005,18.38,7.02,0.32
2005,17.54,7.81,6.16
2005,16.26,9.95,17.17
2005,14.32,8.48,7.31
2005,16.34,8.85,0.02
2005,17.65,8.54,0
2005,17.51,8.12,0.01
2005,16.55,8.3,0.04
2005,16.24,8.61,0.03
2005,15.38,8.91,0.25
2005,15.41,8.85,0.18
2005,15.37,8.06,0
2005,14.1,8.54,0.01
2005,14.76,7.63,0
2005,15.26,7.32,0.04
2005,16.34,6.29,0
2005,20.18,5.19,0
2005,21.09,4.76,0
2005,17.24,7.57,0
2005,15.05,7.63,0
2005,13.69,6.04,0.01
2005,15.09,6.35,0
2005,16.73,6.53,0
2005,15.74,8.12,0
2005,14.65,9.03,0.08
2005,14.42,9.22,4.67
2005,13.92,7.87,1.62
2005,13.43,7.51,0.01
2005,14.15,6.23,0.28
2005,17.14,5.37,0
2005,18.33,5.92,0
2005,18.03,4.33,0
2005,16.97,3.42,0
2005,17.95,3.97,0
2005,18.3,3.66,0
2005,17.76,3.54,0
2005,18.51,3.97,0
2005,18.06,3.85,0
2005,18.49,4.21,0
2005,16.61,4.64,0
2005,16.8,4.82,0
2005,15.31,6.77,0.09
2005,11.42,4.76,0.1
2005,10.07,2.56,0
2005,11.88,3.05,0
2005,13.27,6.16,0.1
2005,13.56,7.02,0.08
2005,14.28,7.2,0.1
2005,12.37,8.61,1.78
2005,9.99,3.78,0
2005,10.26,2.5,0.49
2005,10.61,2.44,0
2005,11.51,2.81,0
2005,12.2,3.11,0
2005,13.16,3.91,0.36
2005,12.68,4.09,0.89
2005,13.99,3.6,0.06
2005,14.01,4.15,0
2005,12.14,6.41,0
2005,11.48,6.1,0.01
2005,11.74,4.39,0.01
2005,10.76,2.69,0.01
2005,8.62,4.21,0
2005,9.94,6.23,0.01
2005,10.53,6.84,0.02
2005,14.05,5.55,0
2005,17.07,5.07,0
2005,18.59,5.13,0
2005,17.04,7.39,0.02
2005,16.77,7.63,0.02
2005,17.93,5.31,0
2005,14.48,7.14,0.06
2005,12.12,7.75,0.99
2005,12.09,4.88,0
2005,12.83,6.65,0.29
2005,11.23,5.74,0.1
2005,12.43,5.43,0
2005,11.43,8.24,12.03
2006,11.64,7.87,6.02
2006,11.98,8.36,28.02
2006,9.94,5.31,1.41
2006,14.65,4.33,0
2006,17.33,4.09,0
2006,17.62,3.85,0.01
2006,13.63,5.37,0
2006,12.64,4.7,0
2006,13.69,3.36,0
2006,13.23,3.11,0
2006,12.98,4.52,0
2006,13.01,5.37,0
2006,13.36,5.92,0.01
2006,10.03,7.2,1.51
2006,8.26,4.7,0.25
2006,8.76,3.11,0
2006,11.46,3.42,0
2006,10.23,5.98,0.09
2006,8.7,4.21,0.02
2006,9.17,3.05,0
2006,10.01,2.99,0
2006,10.64,2.93,0
2006,11.55,2.69,0
2006,12.44,3.23,0
2006,10.1,5.25,0
2006,10.33,6.47,0.06
2006,9.39,4.94,0
2006,10.59,5.25,0
2006,10.96,6.1,0
2006,12.19,6.23,0
2006,11.44,5.25,0.02
2006,12.86,5.43,0
2006,13.17,6.71,0.01
2006,15.77,6.16,0.04
2006,15.64,5.74,0.04
2006,16.37,4.15,0.01
2006,15.37,2.99,0
2006,15.6,2.75,0
2006,17.61,2.99,0
2006,17.12,3.54,0
2006,14.88,4.46,0
2006,15.7,3.48,0
2006,17.2,2.87,0
2006,17.77,3.54,0
2006,14.7,6.65,0
2006,10.85,5,0.02
2006,8.19,2.93,0
2006,9.03,4.7,2.27
2006,8.28,5.19,1.52
2006,7.41,4.76,5.55
2006,7.33,3.23,0
2006,8.23,2.69,0
2006,10.57,3.11,0
2006,12.9,3.6,0.07
2006,12.99,4.27,0
2006,14.57,3.97,0
2006,15.05,4.27,0
2006,12.26,6.65,20.26
2006,12.21,7.26,25.04
2006,10.73,5.43,0
2006,10.46,5.62,0.1
2006,9.3,6.29,8.16
2006,9.18,4.09,0
2006,10.62,4.33,0
2006,11.12,6.71,3.16
2006,10.9,6.35,1.79
2006,10.66,4.88,0.15
2006,10.4,5.62,0.08
2006,6.76,4.88,1.82
2006,4.87,4.52,4.46
2006,6,4.58,1.07
2006,8.63,4.33,0.14
2006,10.37,5.31,0.03
2006,9.87,4.88,0
2006,10.95,5.07,0
2006,9.25,6.35,3.1
2006,8.83,5.31,3.48
2006,8.8,5.43,0.92
2006,9.74,6.16,4.98
2006,9.18,4.94,3.65
2006,11.73,4.52,0
2006,15.73,4.15,0
2006,15.96,4.64,0
2006,13.3,6.77,0.41
2006,12.4,5.49,0.01
2006,12.07,6.53,1.62
2006,11,7.51,23.69
2006,10.75,6.29,5.85
2006,11.65,6.29,1.31
2006,10.58,6.23,0.52
2006,11.15,6.9,4.61
2006,12.55,5.8,0
2006,13.76,7.51,4.82
2006,12.71,8.67,18.33
2006,9.85,6.35,9.76
2006,10.6,5.74,0.05
2006,11.3,6.35,0
2006,12.29,6.47,0.02
2006,11.69,6.65,0
2006,11.71,7.02,0.83
2006,13.41,7.26,0.31
2006,13.69,6.71,0
2006,17.58,6.41,0.01
2006,13.27,7.93,9.45
2006,12.5,7.63,1.26
2006,12.64,7.32,0.1
2006,12.5,5.55,0.03
2006,15.23,4.39,0
2006,16.86,4.64,0
2006,16.91,5.86,0
2006,14.12,7.39,0
2006,11.76,6.96,0.94
2006,11.48,6.35,0.55
2006,13.54,7.26,0.02
2006,13.25,7.75,0.02
2006,12.58,6.53,0.12
2006,13.85,7.87,0.17
2006,15.17,8.67,0.03
2006,16.55,9.28,0.03
2006,17.39,9.4,0.02
2006,17.87,9.52,0.03
2006,16.59,8.91,0.02
2006,15.28,8.79,0.01
2006,13.82,7.75,0
2006,15.39,8.3,0
2006,15.63,8.42,0.02
2006,16.83,8.24,0
2006,17.28,8.85,0.03
2006,17.63,8.91,0.01
2006,19.73,9.16,0.05
2006,20.06,8.67,0.04
2006,18.45,8.61,0.03
2006,17.61,8.85,0.01
2006,19.62,8.3,0
2006,18.72,9.28,0
2006,19.41,9.34,0.01
2006,21.5,9.7,0.04
2006,20.33,9.64,0.05
2006,19.06,8.48,0.03
2006,18.5,8.12,0.04
2006,15.91,8.54,3.78
2006,14.87,8,13.08
2006,17.79,7.57,0.01
2006,21.73,7.81,0.01
2006,20.33,8.24,0
2006,17.28,8.61,0.02
2006,16.3,5.74,0.42
2006,17.11,5.25,0
2006,18.55,5.74,0
2006,20.67,5.98,0
2006,22.73,7.08,0
2006,22.52,8.24,0
2006,23.33,8.73,0
2006,26.26,9.34,0
2006,25.04,9.7,0
2006,21.58,11.23,0
2006,20.94,10.62,0.07
2006,20.9,10.86,0.06
2006,20.24,11.05,0.08
2006,18.79,10.19,0.14
2006,18.29,9.52,0
2006,17.58,8.91,0.03
2006,17.15,8.06,0.03
2006,18.33,7.63,0
2006,21.82,6.77,0
2006,21.94,8.3,0
2006,25.8,7.26,0
2006,24.1,8.91,0
2006,22.4,9.89,0.01
2006,21.54,10.68,0.01
2006,21.51,9.58,0.01
2006,21.44,7.93,0.01
2006,22.54,7.69,0
2006,23.51,8.3,0
2006,25.32,8.36,0
2006,27.23,10.07,0
2006,27.33,9.95,0.02
2006,25.16,9.16,0.13
2006,27.13,8,0.02
2006,26.79,8.85,0.03
2006,26.64,9.22,0
2006,27.86,8.61,0
2006,27.03,9.22,0
2006,26.22,8.3,0.01
2006,25.43,9.52,0.01
2006,24.27,9.03,0
2006,23.98,7.75,0
2006,25.69,8.12,0
2006,26.92,8.85,0.16
2006,26.18,9.77,0.28
2006,25.05,9.09,0
2006,24.55,7.32,0
2006,26.32,6.47,0
2006,27.09,7.14,0
2006,28.24,7.69,0.03
2006,29.04,8.85,0.17
2006,27.8,10.8,0.03
2006,25.55,11.96,0.04
2006,26.16,12.94,0
2006,25.46,13.12,0
2006,26.75,11.29,0
2006,29.42,10.44,0.02
2006,32.92,11.66,0.32
2006,31.82,11.9,0.39
2006,30.92,13.06,0.03
2006,28.88,13,0.26
2006,28.24,13.12,0.16
2006,26.78,13.49,0
2006,25.27,15.44,0
2006,23.55,14.71,0.04
2006,22.95,13.85,0.2
2006,22.19,12.82,0.02
2006,21.9,11.78,0.01
2006,22.51,10.68,0
2006,22.2,12.08,0.05
2006,21.13,10.74,0.07
2006,20.86,9.34,0.02
2006,20.5,10.38,0
2006,21.1,9.83,0
2006,24.05,7.75,0
2006,26.32,8.3,0
2006,26.08,9.52,0
2006,24.27,9.28,0
2006,21.76,9.46,0
2006,21.33,8.61,0
2006,20.4,8.36,0
2006,19.49,8.24,0
2006,19.83,8.73,0
2006,20.88,7.32,0
2006,22.53,8.24,0
2006,21.87,8,0
2006,21.21,7.45,0
2006,24.17,7.02,0
2006,26.46,8.67,0
2006,27.23,8.36,0
2006,25.33,8.97,0
2006,22.56,7.32,0
2006,22.43,6.29,0
2006,25.4,6.53,0
2006,26.68,6.84,0
2006,26.34,8.42,0
2006,25.44,9.7,0
2006,25.58,8.42,0
2006,26.73,7.39,0
2006,27.77,6.71,0
2006,28.73,7.26,0.08
2006,28.84,7.14,0.09
2006,28.27,8.42,0.09
2006,26.69,8.06,0
2006,23.46,9.28,0
2006,20.73,9.09,0
2006,19.16,8.91,0
2006,20.71,7.57,0
2006,24.58,7.39,0
2006,25.05,8.06,0
2006,22.68,8.79,0
2006,18.53,10.86,0.74
2006,17.18,8.36,0.03
2006,19.37,5.62,0
2006,22.55,3.91,0
2006,23.62,4.33,0
2006,22.28,5.98,0
2006,19.7,7.32,0
2006,19.17,6.71,0
2006,18.3,8.42,0.01
2006,19.4,5.74,0.01
2006,21.15,6.29,0.01
2006,21.65,7.32,0
2006,21.27,8.48,0
2006,22.04,7.26,0
2006,23.4,5.98,0
2006,23.83,6.16,0
2006,21.32,7.81,0
2006,20.84,8.18,0.25
2006,20.9,9.34,0.06
2006,18.37,8.48,0.03
2006,17.55,7.93,0
2006,16.69,8.36,0
2006,15.05,7.93,0.01
2006,16.95,7.2,0
2006,17.84,6.35,0
2006,17.21,8.24,0
2006,16.42,8.24,0
2006,16.78,7.39,0
2006,16.23,8.18,0.03
2006,15.68,8.3,1.29
2006,15.49,8.79,0.48
2006,15.82,8.54,0.01
2006,16.01,9.16,0
2006,15.73,7.14,0
2006,17.64,3.78,0.02
2006,18.93,3.72,0
2006,21.13,4.7,0
2006,20.6,5.19,0
2006,21.01,3.85,0
2006,22.1,4.15,0
2006,18.54,7.32,0
2006,17.45,6.35,0
2006,18.31,2.75,0
2006,19.26,3.05,0
2006,20.12,3.72,0
2006,16.31,6.1,0
2006,14.17,7.26,0
2006,14.42,7.69,0
2006,15.51,6.59,0
2006,17.76,7.32,0.01
2006,17.3,7.87,0.03
2006,18.61,5.92,0.02
2006,20.63,4.27,0
2006,22.58,4.09,0
2006,23.51,5.07,0
2006,20.77,7.08,0
2006,15.81,5.49,0
2006,17.18,3.48,0
2006,15.87,6.35,0.02
2006,14.55,3.91,0
2006,16.19,4.09,0.02
2006,16.07,8.61,0.35
2006,18.58,3.72,0
2006,19.38,3.66,0
2006,19.45,6.71,0
2006,20.05,6.29,0
2006,21.05,4.03,0
2006,20.87,3.97,0
2006,17.11,6.9,0
2006,15.83,6.84,0
2006,15.81,5.8,0.01
2006,13.19,4.03,0
2006,12.05,4.46,0.02
2006,11.03,4.33,0.26
2006,10.68,6.53,3.08
2006,9.34,4.21,0.06
2006,8.24,2.01,0
2006,9.4,1.46,0
2006,13.12,2.56,0
2006,14.36,2.81,0
2006,12.58,1.95,0
2006,13.33,1.89,0
2006,14,2.5,0
2006,14.86,2.69,0
2006,16.68,3.05,0
2006,14.48,5.07,0
2006,12.65,7.57,4.14
2006,11.37,6.71,5.22
2006,11.58,5.62,1.09
2006,12.92,5.43,0.3
2006,15.09,5.62,0
2006,16.21,5.98,0
2006,14.05,6.41,0.01
2006,9.98,6.77,2.94
2006,7.25,3.91,0.82
2006,6.4,2.75,0.06
2006,7.58,2.69,0
2006,8.05,2.87,0
2006,8.73,3.3,0
2006,10.44,4.64,0.92
2006,11.56,2.99,0
2006,13.05,3.11,0
2006,14.9,3.6,0
2006,15.1,4.39,0
2006,9.91,5.8,3.92
2006,8.9,3.11,0
2006,10.31,3.42,0.12
2006,11.13,3.97,0
2006,9.94,5.07,0.02
2007,10.29,3.97,0
2007,13.13,3.3,0
2007,14.37,4.46,0
2007,10.82,6.47,1.47
2007,7.69,2.87,0.11
2007,9.67,2.56,0.39
2007,13.25,3.36,0
2007,15.33,3.11,0.05
2007,16.87,4.15,0
2007,12.67,5.98,0
2007,9.65,6.23,0.15
2007,4.66,2.32,0
2007,3.23,1.53,0.18
2007,3.78,1.46,0
2007,5.49,1.77,0
2007,7.11,2.2,0
2007,6.37,4.46,0.63
2007,8.16,2.38,0
2007,9.96,3.17,0
2007,9,5.49,0.01
2007,8.49,2.99,0
2007,9.2,2.32,0
2007,11.47,2.81,0
2007,13.4,3.48,0
2007,14.26,3.36,0
2007,12.46,5.25,0.01
2007,10.97,6.59,3.67
2007,10.87,6.16,2.21
2007,11.55,5.55,0
2007,10.43,7.2,4.99
2007,9.88,6.35,3.4
2007,9.53,5.43,0.03
2007,9.83,4.33,0.02
2007,12.09,3.05,0.01
2007,16.08,2.93,0
2007,17.99,4.64,0
2007,16.53,5.62,0
2007,12.7,5.74,0
2007,12.26,4.15,0.01
2007,14.03,4.64,0
2007,14.1,6.29,0.58
2007,12.54,7.75,8.5
2007,11.08,6.77,0.29
2007,10.26,5.74,1.02
2007,10.98,4.21,0
2007,12.84,3.85,0.04
2007,17.47,4.76,0
2007,18.48,4.88,0
2007,14.63,6.71,1.04
2007,10.89,6.47,7.33
2007,10.77,6.29,0.1
2007,11.74,6.53,0.08
2007,9.91,6.41,4.49
2007,7.82,3.97,1.23
2007,9.44,3.3,0
2007,10.4,5.8,0.12
2007,10.69,6.23,0.39
2007,9.07,5.43,5.55
2007,7.58,4.09,0.96
2007,8.31,3.42,0
2007,10.66,3.3,0
2007,13.41,3.05,0
2007,14.44,2.93,0
2007,16.98,3.23,0
2007,19.06,4.58,0
2007,16.63,6.16,0
2007,14.5,6.04,0.02
2007,13.17,5.62,0.01
2007,15.74,5.55,0
2007,20.32,3.66,0
2007,21.43,3.97,0
2007,18.82,5.8,0
2007,16.2,6.65,0.01
2007,17.4,6.04,0.01
2007,19.33,5.98,0
2007,16.94,6.23,0.01
2007,13.58,7.14,0.01
2007,13.98,7.63,0
2007,12.83,7.63,1.89
2007,11.9,6.29,1.07
2007,16.32,5.31,0.01
2007,15.51,6.9,0.01
2007,14.68,7.39,0.02
2007,14.9,7.39,0.01
2007,13.07,7.75,0.22
2007,10.46,4.58,1
2007,11.69,4.21,0.01
2007,14.51,3.91,0
2007,15.41,4.33,0.06
2007,16.79,4.94,0
2007,16.9,5.25,0
2007,16.03,6.23,0
2007,16.34,7.02,0.01
2007,16.89,6.53,0.01
2007,16.08,7.02,0.03
2007,15.36,7.93,0
2007,14.57,8.42,0
2007,14.93,7.75,0.02
2007,14.45,6.59,0
2007,15.78,5.37,1.13
2007,15.01,5.68,0.03
2007,12.47,4.33,0.03
2007,15.76,3.54,0
2007,13.56,5.74,0.13
2007,11.24,5.86,0.61
2007,13.33,6.16,0.03
2007,13.08,7.26,0.04
2007,11.53,3.48,0
2007,12.84,3.3,0.21
2007,9.6,5.86,12.45
2007,11.37,5.8,0
2007,11.94,7.02,0.99
2007,13.45,5.86,0.12
2007,16.4,5.74,0.06
2007,17.5,5.92,0
2007,16.89,6.35,0
2007,21.26,6.47,0
2007,21.6,6.71,0
2007,19.22,7.39,0.01
2007,17.49,6.47,0
2007,16.14,7.57,0
2007,15.57,7.51,0.01
2007,15.02,5.31,0
2007,14.28,6.16,0
2007,15.58,4.64,0
2007,18.89,3.17,0
2007,22.32,3.42,0
2007,24.51,3.78,0
2007,22.43,5.43,0
2007,20.7,4.58,0
2007,17.71,5.25,0
2007,14.9,6.1,0
2007,16.19,6.35,0
2007,17.01,5.92,0
2007,15.98,6.84,0
2007,15.89,7.75,0
2007,16.86,7.51,0
2007,17.28,7.32,0
2007,17.99,6.41,0
2007,17.84,7.14,0
2007,16.07,8.42,0
2007,16.43,7.32,0.03
2007,18.15,5.74,0
2007,18.19,6.41,0.01
2007,17.87,7.14,0
2007,17.27,7.26,0
2007,17.02,7.32,0
2007,15.58,7.39,0
2007,15.83,7.81,0
2007,15.51,7.14,0
2007,15.86,7.51,0
2007,16.77,8.61,0
2007,17.66,9.16,0
2007,18.49,8.61,0
2007,19.34,7.63,0.02
2007,16.2,8.73,0.02
2007,16.65,5.37,0
2007,18.1,4.76,0
2007,18.23,6.59,0
2007,18.23,7.39,0
2007,18.71,7.57,0
2007,18.08,8.18,0
2007,20.7,7.57,0
2007,23.49,7.08,0
2007,23.37,7.63,0
2007,22.19,7.57,0
2007,20.76,8.48,0
2007,19.51,8.48,0
2007,19.65,7.87,0
2007,21.51,6.47,0
2007,22.69,6.35,0
2007,23.57,6.59,0
2007,23.51,6.96,0
2007,21.72,7.75,0
2007,20.64,6.59,0
2007,21.66,6.47,0.01
2007,21.66,6.96,0
2007,22.3,6.77,0
2007,23.41,7.08,0
2007,23.9,7.81,0
2007,24.24,7.81,0
2007,25.08,6.9,0
2007,25.78,6.35,0
2007,26.4,6.96,0
2007,26.69,8,0
2007,26.64,9.64,0
2007,25.28,9.7,0
2007,24.03,8.06,0.02
2007,21.62,9.16,0.01
2007,20.44,9.22,0
2007,19.7,9.77,0
2007,19.55,9.34,0
2007,21.15,8.06,0
2007,24.84,8.06,0
2007,25.14,8.73,0
2007,23.87,8.97,0
2007,22.33,9.64,0
2007,22.11,9.83,0
2007,22.45,9.77,0
2007,23.31,9.89,0
2007,23.15,8.48,0
2007,22.84,8.06,0
2007,23.83,8.85,0.01
2007,24.64,10.38,0.29
2007,25.29,9.4,0
2007,25.21,9.22,0
2007,26.08,8.97,0.01
2007,25.72,9.09,0
2007,24.94,8.18,0
2007,23.56,9.34,0
2007,22.81,10.38,0
2007,22.76,10.13,0
2007,22.98,10.25,0
2007,23.8,10.62,0
2007,24.18,9.28,0
2007,22.63,10.68,0
2007,21.37,11.54,0
2007,20.04,9.64,0
2007,20.01,8.61,0
2007,21.97,8.67,0
2007,21.76,8.3,0
2007,22.02,8.61,0
2007,22.3,7.51,0.01
2007,24.5,7.81,0.06
2007,26.5,7.2,0
2007,27.38,7.93,0
2007,27.54,8.36,0
2007,27.47,9.16,0
2007,26.87,9.46,0
2007,26.52,9.7,0.01
2007,25.61,9.28,0
2007,26.4,7.08,0
2007,25.86,8.12,0
2007,23.22,10.74,0
2007,21.35,10.38,0
2007,21.62,9.83,0
2007,23.23,9.95,0
2007,24.19,10.31,0.23
2007,24.88,11.23,0.11
2007,26.9,9.64,0
2007,28.88,9.09,0.03
2007,28.71,10.13,0.11
2007,30.3,10.99,0.07
2007,30.85,10.5,0.21
2007,32.22,10.25,0.11
2007,31.51,9.52,0.11
2007,27.44,9.34,0
2007,22.51,9.64,0
2007,20.17,9.09,0
2007,19.95,9.16,0
2007,21.01,9.09,0
2007,20.09,9.52,0
2007,22.19,8.36,0
2007,24.62,7.14,0
2007,24.47,6.77,0
2007,23.6,7.39,0
2007,21.57,7.08,0
2007,21.1,6.9,0
2007,19.4,7.69,0
2007,17.87,8.73,0.02
2007,18.82,9.22,0
2007,16.74,9.03,0.05
2007,15.56,7.02,0.38
2007,16.66,8.06,3.03
2007,15.94,9.03,10.19
2007,16.19,8.3,0.08
2007,18.48,7.45,0
2007,20.62,6.96,0
2007,22.15,5.92,0
2007,20.94,8.3,0
2007,16.98,9.4,0.05
2007,17.76,7.45,0
2007,20.65,5.19,0
2007,20.18,7.39,0
2007,21.52,7.26,0
2007,21.52,5.55,0.01
2007,17.5,8.48,0
2007,15.32,5.92,0.02
2007,14.98,4.21,0
2007,18.45,3.23,0
2007,19.8,3.85,0
2007,18.84,4.7,0
2007,16.16,7.39,0
2007,15.92,7.32,0
2007,15.12,8.18,2.88
2007,16.52,8.97,5.23
2007,16.94,8.3,0
2007,15.56,8.24,0.01
2007,15.33,7.45,0.04
2007,15.27,7.32,0.33
2007,18.22,5.68,0
2007,21.5,6.04,0
2007,18.43,6.04,0.23
2007,18.3,2.99,0.07
2007,19.66,3.23,0
2007,23.33,4.52,0
2007,24.54,4.52,0
2007,23.3,4.33,0
2007,19.79,6.04,0
2007,19.98,6.65,0.08
2007,23.17,6.59,0
2007,20.53,7.81,0.01
2007,15.79,8.12,0
2007,17.74,6.9,0
2007,17.19,6.47,0.01
2007,18.01,5.43,0.02
2007,19.55,3.97,0
2007,18.9,4.58,0
2007,16.6,6.41,0
2007,16.76,6.77,0
2007,15.99,6.84,0
2007,14.51,7.93,0
2007,13.71,8.06,0.01
2007,14.38,6.9,0.01
2007,12.51,8.06,0.18
2007,17.16,5.62,0
2007,19.8,4.21,0
2007,20.96,4.58,0
2007,21.07,4.82,0
2007,17.51,5.98,0
2007,15.32,5.98,0.01
2007,16.93,5,0
2007,16.87,5,0
2007,14.75,6.04,0
2007,14.22,3.48,0
2007,12.04,3.85,0.01
2007,11.58,3.48,0
2007,14.48,2.14,0
2007,13.71,4.46,0
2007,15,3.36,0
2007,15.54,3.3,0
2007,15.65,2.62,0
2007,15.8,3.78,0.02
2007,12.49,8.18,24.06
2007,8.92,5.25,1.53
2007,9,4.82,0.38
2007,13.52,3.97,0
2007,16.9,3.54,0
2007,17.19,5.98,0
2007,13.48,8.12,1.04
2007,11.13,7.14,10.55
2007,8.76,5.49,1.28
2007,8.97,4.46,0.89
2007,9.41,3.66,0.07
2007,8.86,3.6,0.1
2007,8.94,3.3,0.01
