Year,T,H,P
2006,17.15,5.07,0.01
2006,20.44,4.39,0
2006,24.48,4.64,0.02
2006,19.05,6.04,0.82
2006,17.02,6.47,0.07
2006,17.09,5.55,0
2006,16.38,4.03,0
2006,17.72,2.14,0
2006,19.76,2.38,0
2006,21.94,2.99,0
2006,20.7,5.31,0
2006,16.56,5.49,0.03
2006,14.89,4.88,0.07
2006,17.13,5.19,0
2006,18.97,5.8,0
2006,17.06,5.43,0.03
2006,17.21,5.74,0.02
2006,21.19,7.26,0
2006,21.37,8.06,0
2006,24.87,7.45,0
2006,26.33,6.59,0
2006,26.02,6.35,0
2006,22.58,6.1,0
2006,19.66,5.92,0
2006,21.35,6.59,0.29
2006,22.02,6.59,5.18
2006,22.74,6.59,0
2006,24.76,7.32,0
2006,25.37,6.47,0
2006,27.42,5.31,0
2006,28.4,4.88,0
2006,28.98,6.84,0
2006,27.77,6.53,0
2006,27.64,6.35,0
2006,26.55,5.92,0
2006,29.37,5.86,0
2006,29.9,6.29,0
2006,27.91,6.47,0
2006,28.97,6.65,0
2006,28.85,5.37,0
2006,27.08,5.86,0.07
2006,20.42,6.29,0.45
2006,23.28,5.31,0
2006,28.26,4.94,0
2006,28.4,6.16,0
2006,25.34,6.84,0
2006,21.62,5.68,0
2006,21.54,2.93,0
2006,23.94,2.62,0.56
2006,26.4,2.87,0
2006,28.84,3.05,0
2006,30.37,3.85,0
2006,31.52,4.76,0
2006,33.03,4.64,0
2006,34.27,5.19,0
2006,32.3,6.35,0
2006,31.12,8.24,0
2006,30.93,8.73,0
2006,29.83,8.61,0.03
2006,29.97,8.18,0
2006,27.23,5.62,0
2006,26.45,5.31,0
2006,27.08,5,0
2006,28.36,4.94,0
2006,27.54,4.52,0
2006,28.97,5.74,0
2006,30.5,4.82,0
2006,32.58,4.39,0
2006,32.8,6.47,0
2006,32.57,6.53,0
2006,31.69,5.98,0
2006,31.83,4.27,0
2006,32.85,5.07,0
2006,34.98,5.98,0
2006,35.56,7.63,0
2006,37.37,7.57,0
2006,34.73,9.28,0.1
2006,34.5,9.58,0.59
2006,33.06,10.38,0.04
2006,35.19,8.67,0
2006,35.78,8.24,0
2006,36.65,8.67,0.02
2006,34.92,10.38,0.06
2006,32.61,11.11,0.07
2006,32.23,9.95,0.01
2006,33.08,10.38,0.12
2006,34.3,11.35,0
2006,34.52,8.97,0.01
2006,35.71,9.7,0.15
2006,36.38,9.28,0.12
2006,34.9,8.24,0
2006,34.58,6.65,0
2006,34.92,5.98,0
2006,36.28,6.96,0
2006,37.19,7.69,0
2006,38.22,8.42,0.67
2006,36.2,11.54,0.11
2006,34.17,12.02,0.06
2006,35.83,11.72,0
2006,36.3,12.21,0
2006,36.4,11.35,0.34
2006,38.97,9.95,0.12
2006,40.19,9.58,0.01
2006,39.62,10.25,0.02
2006,39.43,11.72,0.17
2006,38.31,12.15,0.05
2006,32.91,16.11,0.02
2006,34.05,14.04,0
2006,32.67,15.38,0.55
2006,32.13,14.53,0.04
2006,31.1,12.82,0.06
2006,30.34,12.7,0.04
2006,29.24,10.19,0
2006,29.65,9.64,0
2006,30.22,9.03,0
2006,29.24,8.67,0
2006,29.9,7.2,0
2006,31.33,8.18,0
2006,31.57,7.08,0
2006,32.74,7.87,0.01
2006,34.05,11.41,1.86
2006,32.36,16.66,6.51
2006,33.3,11.96,0
2006,32.55,8.61,0
2006,32.08,7.81,0
2006,31.98,7.63,0
2006,31.92,7.45,0
2006,30.35,6.29,0
2006,30.46,5.13,0.01
2006,31.94,5.74,0
2006,31.97,5.68,0
2006,31.83,5.43,0
2006,34.19,7.39,0
2006,33.54,14.16,0.01
2006,31.79,12.63,0.03
2006,33.98,8,0.03
2006,32.25,7.87,0
2006,31.25,5.43,0
2006,32.54,3.85,0
2006,34.65,3.72,0
2006,34.3,8.12,0
2006,33.28,11.23,0
2006,33.3,9.64,0.02
2006,35,8.85,0.02
2006,34.49,9.03,0.16
2006,32.94,12.82,0.2
2006,32.42,13.79,0.05
2006,32.9,13.43,0.09
2006,32.57,13.49,2.19
2006,30.66,12.21,0.03
2006,29.88,8.67,0.2
2006,29.01,7.81,0.28
2006,29.21,6.9,0
2006,31.77,7.2,0
2006,31.71,7.45,0
2006,30.83,8.91,0.02
2006,28.16,8.67,0
2006,23.58,7.39,0
2006,22.15,4.09,0
2006,24.71,2.56,0
2006,26.48,3.11,0
2006,27.26,3.66,0
2006,25.68,4.21,0
2006,25.02,3.97,0
2006,23.28,5.37,0
2006,22.63,3.3,0
2006,23.74,3.54,0
2006,27.01,4.82,0
2006,29.11,5.74,0
2006,30.46,5.68,0
2006,31.44,4.64,0
2006,30.51,3.42,0
2006,29.69,4.15,0
2006,28.48,5.68,0
2006,28.33,8.42,0
2006,27.11,8.61,0
2006,25.82,5.8,0
2006,24.4,4.88,0.08
2006,19.73,5.68,0.03
2006,19.01,5.07,0
2006,21.26,3.6,0
2006,21.89,4.46,0
2006,21.18,5.74,0
2006,22.73,4.58,0
2006,22.47,4.7,0
2006,20.48,6.9,0.45
2006,17.61,7.08,0.83
2006,19.17,7.39,0
2006,19.74,7.93,0
2006,18.21,5.68,0
2006,17.9,3.36,0
2006,19.09,3.05,0
2006,22.23,3.91,0
2006,20.2,5.25,10.7
2006,19.92,3.97,0
2006,21.66,4.46,0.02
2006,20.52,9.77,0.47
2006,20.32,6.59,0.15
2006,16.9,2.81,0.07
2006,17.99,3.3,0
2006,20.37,3.78,0
2006,19.27,3.85,0
2006,16.62,5.07,0
2006,17.21,4.82,0
2006,18,4.46,0
2006,19.44,3.91,0
2006,19.74,4.94,0
2006,19.36,5,0
2006,20.18,3.97,0
2006,21.69,3.91,0
2006,23.78,4.27,0
2006,23.11,4.64,0
2006,18.9,5.07,0
2006,17.51,2.56,0
2006,17.01,3.85,0
2006,14.59,4.03,0
2006,15.6,2.56,0
2006,18.1,5.98,0
2006,16.64,2.14,0
2006,16.69,1.89,0
2006,18.46,2.26,0
2006,19,3.05,0
2006,18.67,3.36,0
2006,19.65,3.42,0
2006,18.8,3.72,0
2006,18.62,3.85,0
2006,19.43,4.58,0
2006,17.15,3.48,0
2006,14.16,4.03,0
2006,12.21,4.03,0
2006,11.87,5.92,0.24
2006,10.78,5.19,0.07
2006,6.83,1.46,0
2006,6.15,1.04,0
2006,9.84,1.28,0
2006,11.57,2.08,0
2006,8.52,1.34,0
2006,9.77,1.22,0
2006,11.22,1.22,0
2006,13.23,1.46,0
2006,14.73,2.2,0
2006,13.59,2.93,0.03
2006,12.15,4.27,0.15
2006,11.31,5.68,0.51
2006,10.93,4.46,0.01
2006,10.4,2.75,0
2006,12.69,3.11,0
2006,15.01,3.78,0
2006,13.74,4.46,0
2006,11.17,5.98,0.16
2006,8.43,3.72,0.43
2006,6.15,2.56,0.14
2006,4.92,2.44,0
2006,6.64,2.08,0
2006,7.98,1.65,0
2006,9.14,3.3,0.08
2006,10.33,2.38,0
2006,10.87,2.01,0
2006,11.23,1.95,0
2006,11.9,1.83,0
2006,11.62,3.85,0.53
2006,9.58,2.69,0
2006,10.13,2.56,0.01
2006,11,2.44,0
2006,9.38,2.5,0
2007,10.06,2.81,0
2007,11.98,2.32,0
2007,13.12,2.38,0
2007,11.48,4.27,0.83
2007,8.92,2.87,0.23
2007,7.12,1.4,0.08
2007,11.1,2.08,0
2007,12.84,2.26,0
2007,15.37,2.93,0
2007,11.28,2.99,0
2007,10.76,5,0
2007,5.83,2.69,0
2007,1.43,1.04,0.04
2007,1.46,0.92,0
2007,3.62,1.1,0
2007,5.17,1.16,0
2007,6.04,1.4,0
2007,7.22,1.77,0
2007,6.39,3.23,1.69
2007,6.76,4.09,0.03
2007,6.94,2.38,0
2007,8.17,1.83,0
2007,10.43,2.01,0
2007,11.6,2.38,0
2007,12.48,2.69,0
2007,10.58,3.42,0
2007,11.1,4.33,0
2007,10.58,3.66,0
2007,11.58,2.87,0.01
2007,11.93,4.52,0.16
2007,9.76,4.94,0.16
2007,10.09,4.33,0.03
2007,9.7,2.81,0
2007,10.6,1.77,0
2007,14.44,1.65,0
2007,17.65,2.81,0
2007,17.53,3.42,0
2007,17.18,2.62,0
2007,15.81,2.38,0
2007,17.44,3.97,0
2007,16.77,4.88,0
2007,14.65,6.04,0.23
2007,11.83,5.07,0.1
2007,11.12,5.07,0.39
2007,10.97,3.3,0
2007,12.96,2.56,0.05
2007,17.17,3.85,0
2007,19.01,4.03,0
2007,16.94,3.97,0.02
2007,11.13,5.92,1.04
2007,11.75,3.54,0
2007,13.22,3.11,0.04
2007,12.43,5,0.14
2007,9.42,3.54,0.37
2007,9.82,2.08,0
2007,11.68,3.85,0.04
2007,12.48,5.43,0.02
2007,10.87,5.13,0.32
2007,8.68,3.17,0.2
2007,9.69,2.26,0
2007,10.92,2.01,0
2007,11.7,1.71,0
2007,12.08,1.34,0
2007,16.15,1.46,0
2007,18.72,2.08,0
2007,19.81,4.7,0.02
2007,19.67,3.78,0
2007,18.89,3.23,0
2007,20.16,3.05,0
2007,21.09,2.5,0
2007,22.65,2.62,0
2007,23.71,3.23,0
2007,21.73,3.66,0
2007,23.94,4.09,0
2007,25.27,2.93,0
2007,24.43,3.36,0
2007,20.63,4.58,0
2007,19.48,6.1,0
2007,18.36,6.41,0.04
2007,15.68,5.19,0.13
2007,16.28,5.55,2.21
2007,14.09,6.96,4.5
2007,16.58,6.71,0
2007,19.19,6.35,0
2007,18.81,6.29,0
2007,12.98,4.09,0.27
2007,12.7,2.75,0
2007,15.25,2.81,0.06
2007,16.98,2.81,0
2007,19.96,2.93,0
2007,20.89,3.23,0
2007,22.2,4.15,0
2007,22.15,4.27,0
2007,23.54,4.46,0
2007,23.4,4.39,0
2007,22.9,5.62,0
2007,20.44,7.45,0
2007,19.37,7.2,0
2007,19.55,6.16,0
2007,20.58,3.85,0
2007,20.5,4.7,0.01
2007,15.51,3.91,0.14
2007,18.66,2.56,0
2007,19.58,2.93,0
2007,14.1,4.82,0.55
2007,14.19,4.82,0.79
2007,19.23,5.37,0
2007,16.33,3.11,0
2007,15.69,1.95,0
2007,14.1,4.46,1.61
2007,15.71,4.7,0.01
2007,16.51,5.37,0.07
2007,16.66,4.58,0.15
2007,20.65,4.21,0
2007,23.63,3.72,0
2007,22.53,4.33,0
2007,26.46,4.39,0
2007,28.62,3.97,0
2007,25.16,6.04,0
2007,24.55,7.57,0
2007,24.53,7.2,0
2007,23.12,6.16,0
2007,20.06,4.76,0
2007,18.31,5.55,0
2007,17.61,3.6,0
2007,20.98,2.99,0
2007,23.62,3.48,2.15
2007,26.22,3.48,0
2007,27.62,3.36,0
2007,27.98,3.97,0
2007,26.87,3.91,0
2007,25.45,3.6,0
2007,23.86,3.97,0
2007,25.12,4.64,0
2007,26.41,5.25,0
2007,26.3,5.74,0.03
2007,25.33,5.86,0
2007,25.59,5.49,0
2007,26.16,5.74,0
2007,24.9,6.16,0
2007,24,7.26,0
2007,22.63,7.69,0.29
2007,23.76,4.58,0.17
2007,25.8,4.09,0
2007,27.17,6.29,0
2007,26.26,6.53,0
2007,26.59,6.41,0
2007,25.86,4.64,0
2007,25.67,5.07,0
2007,26.94,5.19,0
2007,26.99,4.94,0
2007,27.63,6.29,0
2007,26.06,7.63,0
2007,28.61,7.08,0
2007,31.65,5.86,1.06
2007,27.83,5.37,0
2007,21.08,4.88,0
2007,22.33,3.6,0
2007,24.76,3.48,0
2007,25.75,4.82,0
2007,26.99,5.8,0
2007,26.64,6.59,0
2007,27.26,6.23,0
2007,30.43,5.13,0
2007,32.48,5,0
2007,32.26,5.25,0
2007,30.75,6.04,0
2007,30.08,5.19,0
2007,29.83,5,0
2007,31.48,3.48,0
2007,32.07,3.78,0
2007,31.78,3.72,0
2007,32.52,4.46,0
2007,31.68,6.04,0
2007,31.88,5.62,0
2007,30.62,3.91,0
2007,31.77,4.27,0
2007,31.24,3.97,0
2007,31.64,4.76,0
2007,32.41,5.07,0
2007,33.08,4.7,0
2007,33.77,5.25,0
2007,34.48,4.52,0
2007,34.69,3.91,0
2007,36.25,4.27,0
2007,34.66,6.77,0
2007,33.61,8.42,0
2007,34.12,9.34,0
2007,32.65,8.06,0
2007,31.73,7.57,0
2007,29.85,8.42,0
2007,31.42,7.39,0
2007,30.83,4.94,0
2007,31.73,6.23,0
2007,33.13,10.38,0
2007,34.4,9.34,0
2007,34.69,9.28,0
2007,33.62,6.96,0
2007,33.5,6.35,0
2007,33.41,6.59,0
2007,32.07,10.25,0
2007,31.33,13.06,0
2007,31.89,12.39,0
2007,34.2,11.84,0
2007,31.77,13.12,0.03
2007,31.49,13.43,0.18
2007,32.26,14.1,0.01
2007,30.37,14.77,0.17
2007,34.13,9.28,0.01
2007,33.85,8.67,0
2007,33.93,9.34,0
2007,32.72,11.23,0.14
2007,29.08,13.73,0.41
2007,33.31,12.33,1
2007,35.15,9.95,0.01
2007,34.74,9.09,0
2007,32.3,9.16,0
2007,30.01,6.96,0
2007,28.6,5.98,0.92
2007,29.75,6.1,0
2007,30.74,6.9,0
2007,30.71,8.73,0
2007,32.69,9.89,0.08
2007,34.69,7.75,0
2007,35.31,6.77,0
2007,33.83,9.22,0.03
2007,35.3,11.11,0
2007,36.15,11.47,0
2007,35.24,11.23,0
2007,35.45,9.22,0.02
2007,34.48,8.54,0
2007,33.63,10.13,0
2007,35.37,6.29,0
2007,33.65,6.53,0
2007,32.21,8.06,0
2007,33.92,9.58,0
2007,31.35,12.33,0
2007,31.6,13.98,0.1
2007,33.55,10.5,0
2007,35.19,9.52,0
2007,37.33,9.09,0.01
2007,36.15,13,0.41
2007,37.4,12.27,0.3
2007,38.06,11.72,1.07
2007,36.15,12.88,0.18
2007,36.41,11.05,0.06
2007,35.01,12.15,0.04
2007,32.3,8,0
2007,31.58,6.96,0
2007,30.83,7.39,0
2007,31.72,7.81,0
2007,30.92,8.54,0
2007,31.53,7.32,0
2007,33.07,6.23,0
2007,33.75,5.86,0
2007,33.73,7.32,0
2007,32.05,6.23,0
2007,30.47,4.64,0
2007,27.97,3.97,0
2007,23.62,5.68,0
2007,24.69,6.35,0
2007,22.8,6.71,0
2007,20.03,6.9,0.26
2007,22.07,7.45,7.14
2007,19.65,7.39,0.71
2007,19.34,6.41,0.04
2007,21.39,6.1,0
2007,23.3,4.64,0
2007,24.94,4.15,0
2007,25.48,4.64,0
2007,23.21,7.08,0
2007,20.5,6.04,0
2007,23.73,3.72,0
2007,26.32,8.54,0.02
2007,27.47,8.12,0
2007,27.61,6.71,0
2007,25.23,5.49,0
2007,18.08,5.74,0
2007,16.4,3.78,0
2007,18.44,2.62,0
2007,21.39,2.62,0
2007,23.39,2.75,0
2007,22.18,3.23,0
2007,21.3,4.76,0
2007,19.83,5,0
2007,19.57,7.02,0.14
2007,21.54,5.74,0
2007,21.76,5.49,0
2007,18.12,6.47,0
2007,18.25,6.29,0.01
2007,19.44,4.33,0
2007,23.34,3.91,0
2007,24.4,5.13,0
2007,18.47,2.14,0
2007,18.29,2.2,0
2007,21.76,3.54,0
2007,23.86,3.54,0
2007,24.62,3.6,0
2007,24.04,3.72,0
2007,23.76,4.21,0
2007,24.74,3.78,0
2007,23.76,4.15,0
2007,20.61,5.49,0
2007,21.48,4.94,0
2007,21.41,4.15,0.09
2007,20.77,3.66,0
2007,21.09,3.42,0
2007,22.58,3.11,0
2007,21.18,3.78,0
2007,21.9,3.97,0
2007,22.81,4.09,0
2007,20.07,5.49,0
2007,17.06,5.55,0
2007,14.84,5.31,0
2007,16.55,5.92,0.19
2007,18.98,6.59,0.6
2007,20.37,4.52,0
2007,21.37,4.09,0.03
2007,21.26,4.15,0
2007,19.69,5.25,0
2007,20.22,4.27,0
2007,20.07,3.78,0
2007,19.67,3.66,0
2007,19.07,3.05,0
2007,14.57,2.14,1.07
2007,12.7,1.83,0.07
2007,11.37,2.01,0
2007,12.55,1.65,0.03
2007,11.82,1.71,0
2007,14.67,1.71,0
2007,13.2,1.71,0
2007,13.61,1.65,0
2007,13.62,1.71,0
2007,11.06,5.98,21.9
2007,10.28,5.8,2.27
2007,8.51,4.21,0.08
2007,10.73,3.05,0
2007,13.69,3.11,0
2007,14.05,4.09,0
2007,12.88,5.62,0.12
2007,11.51,6.77,1.2
2007,8.49,5.13,1.2
2007,7.99,4.58,1.18
2007,8.8,3.3,0
2007,7.37,3.23,0.01
2007,7.37,3.11,0
2007,7.83,2.93,0
2007,7.29,2.69,0
2007,7.06,2.44,0
2007,8.17,2.62,0
2007,9.31,3.66,0
2007,9.03,4.82,0.03
2007,10.86,5.86,0.12
2007,10.4,5.86,0.07
2007,7.2,2.81,0
2007,5.66,1.95,0.05
2007,8.72,2.75,0
2007,10.77,4.09,0
2007,7.45,2.2,0
2007,5.87,2.5,0.45
2007,4.97,1.71,0
2007,5.93,2.2,0
2007,6.28,3.36,0
2007,5.81,3.6,0
2007,8.61,2.81,0
2008,7.65,1.95,0
2008,11.05,2.81,0
2008,10.01,3.05,0
2008,10.99,5.62,0.14
2008,11.85,7.45,2.05
2008,10.16,6.41,1.98
2008,9.78,5.68,5.43
2008,9.35,4.46,0
2008,10.08,4.88,0
2008,9.98,3.85,0
2008,11.2,3.85,0
2008,11.31,3.91,0
2008,12.05,3.23,0
2008,10.95,2.99,0
2008,10.29,2.93,0
2008,7.29,1.77,0
2008,5.19,1.65,0
2008,6.88,2.5,0
2008,8.15,2.56,0
2008,7.22,3.42,0
2008,8.05,5.19,0.11
2008,8.88,4.64,0.04
2008,8.89,4.58,0.13
2008,8.31,4.82,0.36
2008,9.15,4.46,0.12
2008,10.09,4.76,3.37
2008,10.15,7.14,22.48
2008,8.62,5.55,1.27
2008,6.81,3.17,0.01
2008,7.54,3.66,0.02
2008,6.9,1.89,0
2008,9.3,3.91,0
2008,8.53,4.88,0
2008,9.21,5.74,0.97
2008,7.7,3.85,0.82
2008,6.69,2.2,0
2008,7.79,2.38,0
2008,10.51,3.17,0
2008,13.02,3.6,0
2008,14.55,3.36,0
2008,15.39,4.03,0
2008,15.92,4.03,0
2008,16.7,3.91,0
2008,14.61,4.94,0
2008,8.98,2.81,0.55
2008,9.26,2.75,0
2008,11.94,2.93,0.15
2008,12.48,3.78,0
2008,10.73,3.6,0
2008,13.14,4.64,0
2008,10.9,5.86,0.45
2008,11.05,5.07,0.1
2008,10.38,5.92,2.17
2008,10.5,4.27,0.02
2008,11.76,5.74,0.7
2008,11.88,4.82,0
2008,15.41,3.72,0
2008,17.09,3.54,0
2008,17.83,3.97,0
2008,17.37,4.52,0
2008,16.73,5.25,0
2008,12.84,2.81,0
2008,12.25,2.08,0
2008,13.33,2.75,0
2008,12.83,3.23,0.06
2008,12.61,2.56,0.42
2008,14.82,2.87,0
2008,17.38,3.97,0
2008,15.42,3.72,0.47
2008,17.15,3.54,0.03
2008,19.23,3.54,0
2008,19.37,4.52,0
2008,19.61,5.92,0
2008,15.76,5.19,0.21
2008,11.9,4.33,0.26
2008,8.84,4.03,3.16
2008,10.99,2.75,0
2008,16.12,3.54,0.13
2008,17.6,4.46,0
2008,18.33,4.21,0
2008,18.46,3.72,0
2008,18.94,3.17,0.12
2008,19.13,2.75,0.17
2008,19.53,2.93,0
2008,20.3,4.27,0
2008,19.81,5.74,0
2008,18.51,4.27,0
2008,19.3,5.07,0.03
2008,17.38,6.1,0.12
2008,14.33,5.13,0.35
2008,14.32,3.78,0
2008,16.27,4.03,0
2008,16.26,4.27,0
2008,17.37,5.68,0.24
2008,19.26,4.7,0
2008,17.81,5.49,0
2008,17.44,5.92,0.08
2008,17.82,4.52,0.65
2008,15.82,4.39,0.37
2008,15.11,4.46,0.24
2008,16.97,3.6,0.71
2008,19.03,2.93,1.02
2008,20.83,2.75,0
2008,23.87,2.75,0
2008,25.01,3.3,0
2008,19.26,4.27,0
2008,17.44,2.69,0
2008,19.01,2.14,0
2008,21.32,2.75,0.21
2008,17.62,4.88,0
2008,16.41,3.85,0
2008,17.23,2.93,0
2008,20.44,3.48,0
2008,18.89,4.82,0
2008,18.5,3.42,0
2008,22.44,2.01,0.03
2008,24.49,2.93,0.13
2008,25.12,1.83,0
2008,25.31,2.14,0
2008,26.33,4.39,0
2008,19.13,5.31,0.01
2008,18.89,2.01,0.02
2008,21.4,1.95,0
2008,23.12,3.36,0
2008,21.74,4.27,0
2008,20,4.58,0
2008,20.19,6.41,0.02
2008,20.76,7.02,0.9
2008,21.12,5.62,0.08
2008,22.08,6.1,0.03
2008,22.69,5.19,0
2008,24.33,4.94,0
2008,20.72,5.92,0
2008,21.44,3.42,0
2008,24.81,3.05,0.92
2008,27.33,5.37,0
2008,27.44,5.19,0.5
2008,30.06,4.52,0.03
2008,32.2,4.33,0
2008,33.01,6.47,0
2008,30.48,6.04,0
2008,22.6,5.49,0
2008,18.26,5.55,0.13
2008,16.07,6.16,0.73
2008,16.35,4.82,0.06
2008,17.83,5,0
2008,18.39,4.7,0
2008,20.75,5.55,0
2008,21.07,4.76,0
2008,21.42,4.15,0.03
2008,23.48,4.21,0
2008,25.08,4.33,0
2008,26.58,5.07,0
2008,26.43,5.8,0
2008,25.74,6.04,0
2008,22.8,6.53,0
2008,24.21,3.36,0
2008,27.55,4.21,0.35
2008,26.67,5.98,0
2008,29.04,4.21,0.18
2008,30.58,2.81,0
2008,30.84,5.43,0
2008,27.87,3.6,0
2008,28.9,4.7,0.03
2008,31.26,4.64,0
2008,32.97,5,0
2008,33.7,4.09,0
2008,34.48,4.76,0
2008,35.13,5.49,0
2008,34.16,4.27,0
2008,34.88,3.48,0.03
2008,35.55,4.09,0
2008,36.87,5.55,0
2008,36.56,5.49,0
2008,34.08,5.25,0.15
2008,31.41,5,0
2008,30.13,5.25,0.04
2008,29.98,5.68,0
2008,30.72,6.16,0
2008,33.48,6.1,0
2008,35.51,5.98,0.03
2008,36.12,5.49,0
2008,35.9,5.74,0
2008,35.61,5.62,0
2008,35.27,7.08,0
2008,33.52,10.38,0
2008,34.12,8.73,0
2008,34.15,7.87,0
2008,34.81,8.73,0
2008,36.82,9.34,0
2008,33.43,12.51,0
2008,32.65,14.1,0.92
2008,31.76,12.27,0.06
2008,32.21,10.8,0.82
2008,33.68,10.93,0.06
2008,33.63,10.31,0.02
2008,33.68,9.52,0
2008,34.69,10.07,0
2008,34.93,9.7,0
2008,35.18,8.24,0
2008,30.32,10.68,0
2008,30.39,13.18,1.11
2008,31.32,9.28,3.54
2008,32.02,8.06,0
2008,31.03,4.64,0
2008,31.73,5.74,0.84
2008,32.89,11.05,0.97
2008,33.48,11.84,0.07
2008,32.69,11.35,0
2008,32.31,9.46,0
2008,32.14,8.73,0
2008,33.33,7.63,0
2008,33.76,6.77,0
2008,34.75,6.9,0
2008,34.94,7.81,0
2008,33.08,9.95,0.19
2008,32,12.82,10.96
2008,33.05,10.86,0.56
2008,32.93,10.44,0
2008,33.19,12.63,0.71
2008,33.07,12.21,2.01
2008,32.57,10.62,0.5
2008,32.19,7.87,1.1
2008,31.5,7.14,0.56
2008,32.42,6.29,0.03
2008,31.69,10.56,0
2008,31.9,11.47,0
2008,33.11,10.86,0
2008,33.52,9.46,0
2008,32.76,8.67,0
2008,31.47,7.69,0
2008,30.71,6.04,0
2008,29.32,5.25,0
2008,30.53,6.16,0
2008,31.05,6.77,0
2008,32.8,6.65,0
2008,34.14,9.4,0.01
2008,32.95,14.34,1.68
2008,30.41,14.89,0.42
2008,31.93,10.5,0.08
2008,31.04,10.74,0.2
2008,30.99,14.71,0.29
2008,31.42,14.83,3.41
2008,30.41,13.67,0.13
2008,30.17,11.47,0
2008,31.87,7.2,0
2008,32.96,7.63,0
2008,33.8,7.81,0
2008,34.42,6.9,0
2008,34.74,6.53,0.07
2008,34.02,7.14,0.03
2008,31.99,7.51,0.02
2008,30.44,6.65,0.76
2008,28.03,6.65,0
2008,28.43,6.84,0.04
2008,28.42,8.3,3.08
2008,28.65,8,0.98
2008,30.72,5.92,0
2008,30.94,6.23,0
2008,29.47,10.62,0.25
2008,29.18,13.18,0.05
2008,31.33,10.31,0.03
2008,30.65,8.3,0
2008,27.74,7.45,0
2008,24.6,5.8,0
2008,25.35,5.8,0.03
2008,29.08,4.82,0
2008,30.65,5.68,0
2008,32.02,6.9,0
2008,30.73,6.29,0
2008,30.69,6.41,0
2008,31.15,7.51,0
2008,30.66,6.71,0
2008,30.79,6.9,0.01
2008,31.88,6.35,0
2008,29.83,7.02,0
2008,25.69,7.32,0
2008,21.6,8,0.05
2008,21.98,6.84,0.28
2008,24.58,5.07,0.87
2008,26.21,4.52,0
2008,27.49,4.33,0
2008,27.05,5.19,0
2008,20.19,5.25,0
2008,15.82,2.75,0
2008,14.72,1.83,0
2008,16.4,2.08,0
2008,19.16,2.44,0
2008,22.06,2.56,0
2008,23.32,2.87,0
2008,25.58,3.42,0
2008,25.8,3.91,0
2008,23.8,5.31,0
2008,23.73,4.27,0
2008,24.99,3.72,0
2008,23.48,2.14,0
2008,22.35,1.89,0
2008,22.9,2.01,0
2008,23.25,2.14,0
2008,24.15,2.08,0
2008,24.82,3.6,0
2008,24.62,4.58,0
2008,25.31,4.52,0
2008,24.4,5.98,0
2008,26.65,5.31,0
2008,26.65,7.02,0.02
2008,21.33,7.87,0
2008,17.58,6.53,0
2008,16.42,6.71,0.09
2008,14.36,3.3,0
2008,16.36,2.69,0
2008,18.23,3.72,0
2008,18.92,4.03,0
2008,14.74,6.04,0.31
2008,15.33,5.07,0
2008,16.51,4.15,0
2008,18.79,4.7,0
2008,20.69,5.19,0
2008,22.05,3.97,0
2008,19.34,2.08,0
2008,18.85,2.5,0
2008,19.94,2.75,0
2008,20.8,3.11,0
2008,21.57,3.11,0
2008,20.43,3.11,0
2008,18.98,3.36,0
2008,18.9,3.23,0
2008,17.85,3.54,0
2008,17.65,3.3,0
2008,19.37,5.49,0.46
2008,16.39,8.54,11.84
2008,14.78,7.57,1.27
2008,13.51,5.62,0
2008,15.35,4.52,0
2008,16.79,5.37,0
2008,17.21,5.13,0
2008,16.58,5.13,0
2008,14.87,3.97,0
2008,13,3.78,0
2008,13.48,3.54,0
2008,14.75,3.05,0
2008,12.99,3.66,0.05
2008,12.77,5.98,0.01
2008,10.39,2.62,0
2008,11.17,2.5,0
2008,14.5,3.3,0
2008,12.69,4.09,0
2008,10.49,5.98,0.43
2008,7.77,3.66,0
2008,7.68,5.62,7.05
2008,9.26,4.88,0.48
2008,5.04,4.7,33.81
2008,7.56,4.46,0.61
2008,6.11,3.78,0.22
2008,5.66,3.72,0
2008,8.34,3.11,0
2008,8.89,5.8,0.76
2008,8.43,4.52,0.03
2008,8.43,4.94,0.06
2008,9.15,6.23,0.81
2008,5.37,2.87,0.01
2008,4.01,1.77,0
2008,5.88,2.5,0
2008,8.93,3.72,0
2008,11.71,4.21,0
2008,11.23,4.09,0
2009,10.73,3.78,0
2009,9.65,3.91,0
2009,9.73,4.82,0.04
2009,6.29,2.01,0
2009,5.94,2.26,0
2009,8.13,3.42,0
2009,10.58,4.27,0
2009,11.6,4.58,0
2009,11.53,3.3,0
2009,10.51,2.5,0
2009,12.24,2.87,0
2009,14.12,3.54,0
2009,14.94,4.09,0
2009,14.09,3.05,0
2009,13.9,2.93,0
2009,13.52,3.48,0
2009,14.08,3.6,0
2009,13.46,3.72,0
2009,15.17,3.48,0
2009,15.89,3.78,0
2009,15.9,4.52,0
2009,17.33,5.07,0.01
2009,14.49,7.08,0.05
2009,14.23,6.9,0.03
2009,11.44,5.8,0.02
2009,8.98,4.15,0.14
2009,7.19,2.38,0
2009,9.82,2.62,0
2009,12.71,2.93,0
2009,13.58,3.11,0
2009,13.6,3.54,0
2009,13.34,3.42,0
2009,13.4,2.69,0
2009,15.52,2.75,0
2009,15.04,3.36,0
2009,13.91,4.52,0.3
2009,11.92,6.9,0.9
